playerId,assists,faceoffWinPctg,gameWinningGoals,gamesPlayed,goals,otGoals,penaltyMinutes,playerFirstName,playerLastName,playerName,playerPositionCode,playerTeamsPlayedFor,plusMinus,points,pointsPerGame,ppGoals,ppPoints,seasonId,shGoals,shPoints,shiftsPerGame,shootingPctg,shots,timeOnIcePerGame,playerDraftYear,playerDraftOverallPickNo,Age,hits,blockedShots,faceoffs,faceoffsLost,faceoffsWon,giveaways,takeaways,missedShots
8470549,1,0.75,0,22,3,0,4,Peter,Sejna,Peter Sejna,L,STL,2,4,0.1818,0,0,20062007,0,0,14.5909,0.0882,34,600.3181,,,26,7,6,4,1,3,3,2,13
8469575,17,0,1,80,8,0,56,Christoph,Schubert,Christoph Schubert,D,OTT,30,25,0.3125,1,2,20062007,0,0,15.7,0.0824,97,673.1875,2001,127,24,159,45,1,1,0,36,19,37
8466162,13,0.1428,0,66,7,0,44,Ben,Clymer,Ben Clymer,R,WSH,-17,20,0.303,0,7,20062007,0,0,18.6818,0.0897,78,836.5909,1997,27,28,83,21,7,6,1,28,9,30
8466215,29,0,2,76,8,0,42,Joe,Corvo,Joe Corvo,D,OTT,8,37,0.4868,3,15,20062007,0,0,22.9342,0.05,160,1083.8815,1997,83,29,55,56,0,0,0,36,27,73
8470054,22,0,0,69,5,0,59,Keith,Ballard,Keith Ballard,D,PHX,-7,27,0.3913,2,11,20062007,0,1,30.5797,0.0632,79,1319.6376,2002,11,23,130,135,0,0,0,38,34,54
8470047,7,0.558,1,73,10,0,20,Valtteri,Filppula,Valtteri Filppula,C,DET,8,17,0.2328,0,0,20062007,0,0,15.5479,0.1315,76,675.5616,2002,95,22,37,10,267,118,149,16,29,28
8459596,56,0.625,2,82,27,0,36,Andrew,Brunette,Andrew Brunette,L,COL,-8,83,1.0121,9,36,20062007,0,0,23.7317,0.156,173,1050.5609,1993,174,33,17,32,8,3,5,32,31,37
8467564,0,0,0,5,0,0,2,Matt,Hussey,Matt Hussey,C,DET,0,0,0,0,0,20062007,0,0,9.6,0,6,337.8,1998,254,27,4,0,0,0,0,0,0,1
8469528,1,0.4205,0,43,2,0,32,Garth,Murray,Garth Murray,C,MTL,-10,3,0.0697,0,0,20062007,0,0,12.0232,0.0714,28,502.9069,2001,79,24,49,30,107,62,45,6,12,18
8469689,0,0,0,6,1,0,0,Tomas,Mojzis,Tomas Mojzis,D,STL,0,1,0.1666,0,0,20062007,0,0,13.1666,0.1428,7,603.1666,2001,246,24,0,6,0,0,0,4,0,1
8467937,9,0.5623,0,75,14,0,46,Michael,Zigomanis,Michael Zigomanis,C,PHX,-8,23,0.3066,2,3,20062007,1,1,22.2666,0.0985,142,892.8,2001,46,25,75,36,1010,442,568,29,25,33
8471362,0,0.4193,0,3,0,0,0,Mikhail,Grabovski,Mikhail Grabovski,C,MTL,-2,0,0,0,0,20062007,0,0,14,0,5,798.3333,2004,150,22,0,0,31,18,13,1,0,5
8459122,14,0.5037,1,56,10,0,32,Stephane,Yelle,Stephane Yelle,C,CGY,5,24,0.4285,1,1,20062007,1,3,21.8928,0.1818,55,877.25,1992,186,32,69,50,808,401,407,21,36,22
8466146,0,0,0,5,0,0,2,Brad,Ference,Brad Ference,D,CGY,-1,0,0,0,0,20062007,0,0,18,0,1,706.4,1997,10,27,5,7,0,0,0,0,1,2
8470834,2,0,0,9,1,0,10,Dustin,Byfuglien,Dustin Byfuglien,D,CHI,-2,3,0.3333,0,2,20062007,0,0,21.2222,0.0555,18,1038.3333,2003,245,21,13,5,0,0,0,1,2,9
8470169,3,0.4523,0,79,6,0,66,Gregory,Campbell,Gregory Campbell,C,FLA,-10,9,0.1139,0,0,20062007,1,1,15.5822,0.0582,103,633.8481,2002,67,22,89,31,588,322,266,15,26,46
8467543,9,0.4813,1,64,6,0,4,Toby,Petersen,Toby Petersen,C,EDM,-18,15,0.2343,0,1,20062007,2,2,18,0.0652,92,820.0937,1998,244,27,36,37,214,111,103,55,32,21
8470244,0,0.375,0,2,0,0,0,Matt,Ellison,Matt Ellison,R,PHI,0,0,0,0,0,20062007,0,0,10.5,0,1,358,2002,128,22,3,0,8,5,3,0,0,0
8469465,14,0,1,81,6,0,66,Dan,Hamhuis,Dan Hamhuis,D,NSH,8,20,0.2469,0,0,20062007,0,0,26.1481,0.0714,84,1280.1604,2001,12,23,121,85,1,1,0,60,44,30
8468506,10,0.5013,0,69,7,0,78,Brian,Sutherby,Brian Sutherby,C,WSH,-9,17,0.2463,1,1,20062007,0,0,20.7826,0.0804,87,821.4202,2000,26,24,60,46,762,380,382,16,27,35
8470809,0,0,0,1,1,0,0,Jeremy,Williams,Jeremy Williams,R,TOR,1,1,1,0,0,20062007,0,0,13,0.3333,3,438,2003,220,22,1,1,1,1,0,0,0,1
8470085,24,0,2,72,4,0,42,Paul,Ranger,Paul Ranger,D,TBL,5,28,0.3888,0,5,20062007,0,1,23.8055,0.0444,90,1218.8472,2002,183,22,68,89,0,0,0,57,50,39
8459521,2,0.4676,0,19,0,0,4,Marty,Murray,Marty Murray,C,LAK,-5,2,0.1052,0,0,20062007,0,0,14.5789,0,4,571.7894,1993,96,31,5,10,139,74,65,4,7,5
8471339,2,0.6666,1,14,4,0,9,Ryan,Callahan,Ryan Callahan,R,NYR,5,6,0.4285,0,0,20062007,0,0,14.7857,0.1,40,630.9285,2004,127,21,32,5,3,1,2,2,6,4
8468505,4,0.5897,0,19,0,0,35,Steve,Ott,Steve Ott,C,DAL,-4,4,0.2105,0,1,20062007,0,0,13.2105,0,17,551.421,2000,25,24,41,2,39,16,23,5,0,6
8469535,0,0,0,3,1,0,5,Drew,Fata,Drew Fata,D,NYI,-2,1,0.3333,0,0,20062007,0,0,14.6666,1,1,617.3333,2001,86,23,2,2,0,0,0,3,0,3
8471675,84,0.4976,4,79,36,0,60,Sidney,Crosby,Sidney Crosby,C,PIT,10,120,1.5189,13,61,20062007,0,0,24.4303,0.144,250,1245.5443,2005,1,19,55,43,1686,847,839,72,37,105
8466035,17,0.1428,0,63,9,0,10,Sergei,Samsonov,Sergei Samsonov,L,MTL,-4,26,0.4126,0,4,20062007,0,0,16.8412,0.0789,114,838.7301,1997,8,27,11,6,14,12,2,26,24,43
8459514,14,0.574,0,80,8,0,89,Jamal,Mayers,Jamal Mayers,R,STL,-19,22,0.275,0,0,20062007,2,2,21.625,0.062,129,877.175,1993,89,31,81,32,432,184,248,25,18,65
8465050,18,0.5306,1,80,17,0,26,Eric,Belanger,Eric Belanger,C,"CAR, ATL",-2,35,0.4375,4,6,20062007,0,0,22.7375,0.114,149,974.525,1996,96,28,67,35,1206,566,640,36,51,72
8467883,3,1,0,45,0,0,55,Branislav,Mezei,Branislav Mezei,D,FLA,5,3,0.0666,0,0,20062007,0,0,22.4222,0,24,957.8222,1999,10,25,95,41,1,0,1,17,10,22
8465914,11,0,1,62,3,0,52,Francis,Bouillon,Francis Bouillon,D,MTL,-10,14,0.2258,1,2,20062007,0,1,24.6935,0.0535,56,1098.6935,,,30,148,91,0,0,0,65,25,37
8470330,1,0,0,3,0,0,0,Mike,Glumac,Mike Glumac,C,STL,1,1,0.3333,0,0,20062007,0,0,12.6666,0,4,503.6666,,,26,9,1,0,0,0,0,0,1
8470651,0,0,0,1,0,0,0,Jeremy,Colliton,Jeremy Colliton,C,NYI,-1,0,0,0,0,20062007,0,0,6,0,0,280,2003,58,21,2,0,0,0,0,0,0,0
8468636,5,0,0,66,3,0,32,Greg,Zanon,Greg Zanon,D,NSH,16,8,0.1212,0,0,20062007,0,0,21.6515,0.0697,43,1039.909,2000,156,26,91,189,0,0,0,24,24,21
8449893,3,0.5362,2,15,5,0,4,Joe,Nieuwendyk,Joe Nieuwendyk,C,FLA,-4,8,0.5333,2,4,20062007,0,0,19.1333,0.1666,30,803.6,1985,27,40,4,3,207,96,111,10,3,12
8471678,0,0,0,3,0,0,0,Benoit,Pouliot,Benoit Pouliot,L,MIN,-1,0,0,0,0,20062007,0,0,10,0,1,418.3333,2005,4,19,4,1,2,2,0,3,0,2
8465025,12,0.6,2,80,11,0,63,Arron,Asham,Arron Asham,R,NYI,3,23,0.2875,0,2,20062007,0,0,13.1875,0.1294,85,559.7,1996,71,28,137,17,10,4,6,28,20,38
8468101,15,1,0,43,2,0,40,Radek,Martinek,Radek Martinek,D,NYI,19,17,0.3953,0,4,20062007,0,2,25.1162,0.0454,44,1193.7674,1999,228,30,53,67,1,0,1,25,41,31
8466304,43,0.2916,1,80,12,1,54,Ladislav,Nagy,Ladislav Nagy,L,"PHX, DAL",-5,55,0.6875,4,24,20062007,0,0,22.15,0.0821,146,1039.6375,1997,177,27,40,17,48,34,14,62,36,54
8471663,0,0,0,9,0,0,10,Mike,Blunden,Mike Blunden,R,CHI,-5,0,0,0,0,20062007,0,0,15.8888,0,10,683.2222,2005,43,19,24,2,1,1,0,0,1,2
8468789,17,0.4264,2,78,15,0,44,Jason,Williams,Jason Williams,C,"DET, CHI",1,32,0.4102,5,8,20062007,1,1,19.4871,0.1006,149,925.5769,,,26,61,22,204,117,87,54,30,69
8470152,0,0,0,9,1,0,4,Joakim,Lindstrom,Joakim Lindstrom,C,CBJ,-3,1,0.1111,0,0,20062007,0,0,12.2222,0.1111,9,507.8888,2002,41,22,3,1,0,0,0,0,1,7
8462038,28,0.3908,7,73,27,1,73,Shane,Doan,Shane Doan,R,PHX,-14,55,0.7534,11,23,20062007,0,0,26.2465,0.1291,209,1226.7397,1995,7,29,156,19,174,106,68,50,44,108
8469505,1,0,0,24,2,0,24,Noah,Welch,Noah Welch,D,"PIT, FLA",4,3,0.125,0,0,20062007,0,0,19.3333,0.1111,18,836.7083,2001,54,24,31,33,0,0,0,7,4,9
8467966,13,0.5,3,82,11,0,21,Branko,Radivojevic,Branko Radivojevic,R,MIN,-9,24,0.2926,4,8,20062007,0,0,20.5731,0.0948,116,778.7926,1999,93,25,72,16,18,9,9,13,16,46
8473548,18,0.4075,0,70,11,0,12,Phil,Kessel,Phil Kessel,R,BOS,-12,29,0.4142,1,5,20062007,0,0,18.4571,0.0647,170,843.7,2006,5,18,12,19,373,221,152,23,30,40
8467354,22,1,0,82,7,0,36,Dmitri,Kalinin,Dmitri Kalinin,D,BUF,19,29,0.3536,0,3,20062007,1,1,24.7195,0.0813,86,1170.9146,1998,18,26,51,148,1,0,1,79,32,47
8460562,32,0.5877,9,77,37,1,30,Chris,Drury,Chris Drury,C,BUF,1,69,0.8961,17,27,20062007,3,3,23.0389,0.1859,199,1126.8701,1994,72,30,28,65,1613,665,948,52,37,75
8465041,2,0.4775,0,25,3,0,14,Craig,MacDonald,Craig MacDonald,C,CHI,-2,5,0.2,0,0,20062007,1,1,16.92,0.1,30,672.12,1996,88,29,21,17,178,93,85,6,3,8
8469639,10,0.5186,0,73,8,0,29,Brooks,Laich,Brooks Laich,C,WSH,-2,18,0.2465,2,3,20062007,3,4,20.2602,0.0672,119,816.2054,2001,193,23,49,54,563,271,292,32,40,47
8471360,0,0,0,1,0,0,0,Steve,Regier,Steve Regier,L,NYI,0,0,0,0,0,20062007,0,0,6,0,0,281,2004,148,22,1,0,0,0,0,1,0,0
8473644,0,0.4782,0,5,0,0,2,Gabe,Gauthier,Gabe Gauthier,L,LAK,-1,0,0,0,0,20062007,0,0,14.4,0,6,596.6,,,22,3,0,23,12,11,0,0,3
8458543,6,0,0,65,1,0,64,Jassen,Cullimore,Jassen Cullimore,D,CHI,-6,7,0.1076,0,0,20062007,0,0,21.2769,0.0588,17,976.5846,1991,29,33,49,89,0,0,0,28,9,10
8470612,33,0.4943,6,82,25,1,66,Ryan,Getzlaf,Ryan Getzlaf,C,ANA,17,58,0.7073,11,31,20062007,1,1,19.8414,0.1231,203,903.5609,2003,19,21,99,39,888,449,439,53,49,85
8451224,41,0,2,68,11,0,66,Mathieu,Schneider,Mathieu Schneider,D,DET,12,52,0.7647,2,31,20062007,1,1,25.7647,0.0597,184,1414.5588,1987,44,37,78,82,0,0,0,62,18,101
8467909,5,0,0,23,0,0,28,Alexei,Semenov,Alexei Semenov,D,FLA,9,5,0.2173,0,1,20062007,0,0,16.9565,0,23,742.3478,1999,36,25,21,16,1,1,0,10,3,18
8460500,3,0,0,13,0,0,21,Nolan,Baumgartner,Nolan Baumgartner,D,"PHI, DAL",0,3,0.2307,0,1,20062007,0,0,17.6923,0,8,810.4615,1994,10,30,9,5,0,0,0,10,2,6
8456852,2,0,0,38,1,0,24,Jon,Klemm,Jon Klemm,D,DAL,0,3,0.0789,0,0,20062007,0,0,18.1578,0.04,25,783.0263,,,36,59,47,0,0,0,16,5,8
8468001,0,0.5625,0,4,0,0,0,Derek,MacKenzie,Derek MacKenzie,C,ATL,1,0,0,0,0,20062007,0,0,7.25,0,3,299.75,1999,128,25,4,0,16,7,9,1,1,1
8456588,18,0,1,71,6,0,47,Jamie,Heward,Jamie Heward,D,"WSH, LAK",2,24,0.338,3,10,20062007,0,1,23.507,0.08,75,1036.0845,1989,16,35,43,81,0,0,0,47,13,37
8471240,3,0,0,38,0,0,16,Jeff,Schultz,Jeff Schultz,D,WSH,5,3,0.0789,0,0,20062007,0,0,25.5526,0,22,1092.7631,2004,27,20,27,59,0,0,0,35,12,6
8464967,14,0.5464,1,72,6,0,60,Marty,Reasoner,Marty Reasoner,C,EDM,-15,20,0.2777,0,0,20062007,0,2,19.0972,0.0714,84,832.3472,1996,14,29,26,54,765,347,418,43,52,40
8469598,30,0,2,81,12,0,134,Kevin,Bieksa,Kevin Bieksa,D,VAN,1,42,0.5185,6,19,20062007,0,0,28.8518,0.0591,203,1456.4938,2001,151,25,109,79,0,0,0,49,29,95
8470358,6,0.4375,1,81,3,0,93,Alexandre,Burrows,Alexandre Burrows,L,VAN,-7,9,0.1111,0,1,20062007,0,0,16.8765,0.0428,70,686.4074,,,25,90,42,16,9,7,18,37,29
8471879,1,0,0,9,1,0,2,Kyle,Cumiskey,Kyle Cumiskey,D,COL,0,2,0.2222,0,0,20062007,0,0,20.1111,0.125,8,807.8888,2005,222,19,4,6,0,0,0,3,1,3
8462050,4,0,0,43,0,0,45,Denis,Gauthier,Denis Gauthier,D,PHI,-11,4,0.093,0,0,20062007,0,2,21.3023,0,23,999.1627,1995,20,29,111,87,0,0,0,21,6,10
8460661,7,0,1,72,5,0,63,Shane,Hnidy,Shane Hnidy,D,ATL,15,12,0.1666,0,0,20062007,1,1,20.2916,0.0581,86,938.1805,1994,173,30,73,104,0,0,0,45,21,27
8467351,47,0.5215,1,72,13,1,42,Scott,Gomez,Scott Gomez,C,NJD,7,60,0.8333,4,23,20062007,0,0,22.2361,0.0524,248,1135.75,1998,27,26,21,17,1204,576,628,64,50,86
8467956,18,0,1,77,3,0,52,Niclas,Havelid,Niclas Havelid,D,ATL,-2,21,0.2727,1,8,20062007,0,1,29.3116,0.0365,82,1516.1298,1999,83,33,43,225,1,1,0,84,34,22
8466203,11,0,0,70,1,0,44,Josef,Melichar,Josef Melichar,D,PIT,1,12,0.1714,0,1,20062007,0,1,24.9142,0.0175,57,1129.2,1997,71,27,72,131,0,0,0,29,18,23
8465192,18,0.5265,1,82,8,0,42,Samuel,Pahlsson,Samuel Pahlsson,C,ANA,-4,26,0.317,0,0,20062007,0,0,23.9268,0.072,111,1041.6585,1996,176,28,181,28,1523,721,802,23,57,64
8469844,1,0,0,52,1,0,188,Josh,Gratton,Josh Gratton,L,PHX,-9,2,0.0384,0,0,20062007,0,0,8.9615,0.0344,29,354.4807,,,24,55,1,1,1,0,12,6,15
8460496,32,0.4444,5,71,36,0,52,Ryan,Smyth,Ryan Smyth,L,"EDM, NYI",2,68,0.9577,15,22,20062007,1,2,24.6197,0.1714,210,1243.8732,1994,6,30,32,48,72,40,32,75,78,68
8470289,14,0.5442,2,74,5,0,62,Jim,Slater,Jim Slater,C,ATL,8,19,0.2567,0,1,20062007,0,0,15.2027,0.0555,90,613.6351,2002,30,23,107,25,373,170,203,10,14,42
8467416,16,0.5058,0,63,6,0,51,Josef,Vasicek,Josef Vasicek,C,"NSH, CAR",-5,22,0.3492,0,3,20062007,0,1,18.7301,0.0779,77,803.0317,1998,91,26,45,27,599,296,303,22,20,41
8469779,1,0.6551,0,8,0,0,0,Keith,Aucoin,Keith Aucoin,C,CAR,1,1,0.125,0,1,20062007,0,0,8.5,0,6,377.25,,,27,4,1,29,10,19,1,0,1
8469509,22,0,0,63,2,0,50,Nathan,Paetsch,Nathan Paetsch,D,BUF,10,24,0.3809,0,9,20062007,0,0,18.6984,0.0322,62,914.8095,2003,202,23,53,73,0,0,0,25,9,25
8469546,0,0.5,0,1,0,0,7,Danny,Bois,Danny Bois,R,OTT,0,0,0,0,0,20062007,0,0,9,0,1,233,2001,97,23,0,0,2,1,1,0,0,0
8459457,37,0.3478,7,82,23,0,64,Jamie,Langenbrunner,Jamie Langenbrunner,R,NJD,-9,60,0.7317,12,22,20062007,0,0,22.2682,0.0946,243,1113.4268,1993,35,31,80,18,23,15,8,58,52,104
8462176,23,0.3333,2,64,5,0,24,Brent,Sopel,Brent Sopel,D,"LAK, VAN",2,28,0.4375,2,8,20062007,0,1,26.9062,0.0381,131,1215.7031,1995,144,29,41,105,3,2,1,44,19,55
8460595,9,0,0,34,6,0,24,Nisse,Ekman,Nisse Ekman,R,PIT,-14,15,0.4411,2,6,20062007,0,0,18.2941,0.0869,69,828.5,1994,107,30,17,17,6,6,0,10,2,23
8460507,12,0.4947,3,78,10,0,111,Wayne,Primeau,Wayne Primeau,C,"BOS, CGY",-17,22,0.282,2,3,20062007,2,2,19.9487,0.0934,107,812.6153,1994,17,30,73,45,851,430,421,17,31,28
8470123,0,1,0,48,1,0,114,Cam,Janssen,Cam Janssen,R,NJD,-2,1,0.0208,0,0,20062007,0,0,6.6875,0.1111,9,245.7291,2002,117,22,82,0,1,0,1,5,4,7
8465210,14,0,1,61,7,0,48,Pavel,Kubina,Pavel Kubina,D,TOR,7,21,0.3442,4,8,20062007,0,0,27.377,0.0721,97,1278.6393,1996,179,29,100,110,0,0,0,50,27,42
8456464,20,0.5,7,77,36,2,66,Bill,Guerin,Bill Guerin,R,"STL, SJS",10,56,0.7272,9,16,20062007,0,0,21.974,0.16,225,1019.922,1989,5,35,69,14,12,6,6,52,25,97
8472355,0,0.4081,0,9,0,0,0,Rod,Pelley,Rod Pelley,C,NJD,-3,0,0,0,0,20062007,0,0,15.6666,0,8,659.6666,,,22,12,3,98,58,40,3,3,5
8465175,5,0.4913,1,41,5,0,23,Dan,Hinote,Dan Hinote,R,STL,-8,10,0.2439,0,0,20062007,0,2,22.0487,0.1351,37,783.9512,1996,167,29,84,18,173,88,85,9,12,18
8468213,6,0,0,46,1,0,53,Jim,Vandermeer,Jim Vandermeer,D,CHI,-3,7,0.1521,0,1,20062007,0,0,21.9565,0.02,50,1069.6086,,,26,53,43,0,0,0,21,9,15
8465042,17,0,1,67,2,0,55,Toni,Lydman,Toni Lydman,D,BUF,10,19,0.2835,0,2,20062007,0,1,25.3283,0.0454,44,1235.7761,1996,89,28,138,167,0,0,0,55,27,27
8470207,12,0.3571,1,81,16,0,45,Joffrey,Lupul,Joffrey Lupul,L,EDM,-29,28,0.3456,5,8,20062007,0,0,18.9876,0.093,172,935.5925,2002,7,22,71,28,14,9,5,59,31,76
8466394,1,0.5833,0,3,0,0,2,Brad,Moran,Brad Moran,C,VAN,0,1,0.3333,0,1,20062007,0,0,15,0,3,758,1998,191,27,1,2,24,10,14,0,1,2
8470299,15,0.5625,1,61,18,0,26,Erik,Christensen,Erik Christensen,C,PIT,-3,33,0.5409,6,11,20062007,0,0,16.2786,0.1353,133,697.6557,2002,69,22,18,5,240,105,135,21,13,49
8469638,34,0.5215,1,82,14,0,18,Jussi,Jokinen,Jussi Jokinen,L,DAL,8,48,0.5853,6,21,20062007,0,0,17.817,0.1157,121,833.8414,2001,192,23,23,21,278,133,145,64,34,48
8471228,19,0,4,64,18,0,26,Alexander,Radulov,Alexander Radulov,R,NSH,19,37,0.5781,5,11,20062007,0,0,15.8906,0.1875,96,698.4218,2004,15,20,23,18,0,0,0,11,36,37
8467365,6,0,0,29,1,0,69,John,Erskine,John Erskine,D,WSH,-13,7,0.2413,0,1,20062007,0,1,24.8965,0.0714,14,1082.5517,1998,39,26,52,51,0,0,0,25,15,14
8466285,42,0,1,82,6,0,35,Brian,Campbell,Brian Campbell,D,BUF,28,48,0.5853,1,9,20062007,0,1,24.439,0.0652,92,1312.9512,1997,156,27,90,138,0,0,0,79,30,63
8459547,30,0.421,6,81,21,0,45,Scott,Walker,Scott Walker,R,CAR,-10,51,0.6296,6,12,20062007,0,0,20.9135,0.1147,183,970.0246,1993,124,33,82,41,95,55,40,34,37,73
8466182,10,0,0,47,4,0,34,Henrik,Tallinder,Henrik Tallinder,D,BUF,19,14,0.2978,0,0,20062007,0,0,25.7021,0.1176,34,1267.2765,1997,48,27,26,66,1,1,0,45,15,18
8448825,13,0.5071,1,80,12,0,34,Trevor,Linden,Trevor Linden,C,VAN,-6,25,0.3125,5,7,20062007,0,0,16.6875,0.1304,92,740.4625,1988,2,36,60,19,211,104,107,20,18,40
8447091,30,0.4074,1,82,14,1,36,Martin,Gelinas,Martin Gelinas,L,FLA,7,44,0.5365,7,13,20062007,0,0,19.0365,0.0818,171,805.6585,1988,7,36,74,19,27,16,11,40,39,61
8468534,5,0,0,57,0,0,54,Andreas,Lilja,Andreas Lilja,D,DET,6,5,0.0877,0,0,20062007,0,0,20.614,0,37,924.7192,2000,54,31,83,95,1,1,0,45,14,14
8462040,12,0,0,67,5,0,61,Kyle,McLaren,Kyle McLaren,D,SJS,10,17,0.2537,1,2,20062007,0,0,30.2985,0.1162,43,1285.1044,1995,9,29,134,116,0,0,0,41,25,41
8458984,9,0.25,0,76,2,0,48,Mattias,Norstrom,Mattias Norstrom,D,"LAK, DAL",-18,11,0.1447,0,0,20062007,0,1,27.6184,0.0333,60,1233,1992,48,34,83,142,4,3,1,46,18,23
8468513,10,0,1,82,2,0,42,Nick,Schultz,Nick Schultz,D,MIN,0,12,0.1463,0,0,20062007,0,0,29.378,0.0289,69,1212.5365,2000,33,24,88,141,0,0,0,43,27,29
8470601,8,0,0,49,3,0,46,Braydon,Coburn,Braydon Coburn,D,"ATL, PHI",-1,11,0.2244,1,4,20062007,0,0,20,0.0555,54,928.7142,2003,8,21,41,49,0,0,0,25,17,34
8458527,32,0,4,76,19,0,104,Philippe,Boucher,Philippe Boucher,D,DAL,2,51,0.671,12,31,20062007,0,1,25.9868,0.0855,222,1373.9473,1991,13,33,159,183,1,1,0,60,21,86
8448622,5,0,0,21,2,0,12,John,LeClair,John LeClair,L,PIT,-2,7,0.3333,1,1,20062007,0,0,16.0952,0.074,27,711.3809,1987,33,37,9,4,0,0,0,2,4,9
8468509,21,0,0,68,1,0,54,Niklas,Kronwall,Niklas Kronwall,D,DET,0,22,0.3235,1,6,20062007,0,0,26.397,0.0096,104,1239.2352,2000,29,25,92,99,0,0,0,60,24,46
8465180,3,0.5,1,31,3,0,28,Ronald,Petrovicky,Ronald Petrovicky,R,PIT,4,6,0.1935,0,0,20062007,0,0,12.0645,0.1111,27,500.4193,1996,228,29,32,7,4,2,2,3,5,9
8470620,7,0,0,23,2,0,6,Jeff,Tambellini,Jeff Tambellini,L,NYI,6,9,0.3913,0,0,20062007,0,0,9.826,0.1,20,434.2608,2003,27,22,18,2,1,1,0,4,4,11
8468535,20,0.5299,2,77,19,0,52,Antoine,Vermette,Antoine Vermette,C,OTT,-2,39,0.5064,2,5,20062007,3,4,22.1038,0.1258,151,942.4935,2000,55,24,43,29,834,392,442,53,40,43
8467905,2,0,0,19,3,0,2,Michael,Ryan,Michael Ryan,C,BUF,-8,5,0.2631,0,0,20062007,1,1,17.6842,0.0882,34,819.5263,1999,32,26,21,4,2,2,0,9,6,12
8469759,15,0.5161,1,72,11,0,40,Vernon,Fiddler,Vernon Fiddler,C,NSH,11,26,0.3611,0,0,20062007,1,1,20.7222,0.1222,90,817.7083,,,26,27,42,680,329,351,16,34,34
8470267,1,0.2083,0,6,0,0,0,Alexei,Kaigorodov,Alexei Kaigorodov,C,OTT,1,1,0.1666,0,0,20062007,0,0,7,0,3,292.6666,2002,47,23,0,0,24,19,5,1,2,0
8468500,36,0.3684,6,82,35,1,34,Alex,Frolov,Alex Frolov,L,LAK,-8,71,0.8658,10,28,20062007,1,3,25.1829,0.1794,195,1196.317,2000,20,24,40,21,19,12,7,63,24,75
8462823,19,0.4944,2,77,14,0,34,Glen,Metropolit,Glen Metropolit,C,"ATL, STL",9,33,0.4285,5,8,20062007,0,0,15.922,0.1138,123,725.2207,,,32,42,21,360,182,178,37,35,39
8473921,0,0,0,5,0,0,6,Joe,Piskula,Joe Piskula,D,LAK,-3,0,0,0,0,20062007,0,0,16.2,0,4,598.6,,,22,4,2,0,0,0,1,0,0
8470794,14,0.4858,3,46,14,0,18,Joe,Pavelski,Joe Pavelski,C,SJS,4,28,0.6086,5,11,20062007,0,0,18.9347,0.1261,111,901.5434,2003,205,22,33,32,389,200,189,23,22,36
8464966,19,1,1,82,6,0,115,Derek,Morris,Derek Morris,D,PHX,-18,25,0.3048,2,12,20062007,0,0,29.5,0.0465,129,1229.4634,1996,13,28,77,82,1,0,1,49,27,80
8458229,31,0.5058,4,79,27,1,126,Keith,Tkachuk,Keith Tkachuk,L,"STL, ATL",11,58,0.7341,10,19,20062007,0,1,25.1518,0.1377,196,1049.3797,1990,19,34,69,21,1026,507,519,58,36,91
8469455,53,0.5297,5,67,34,0,45,Jason,Spezza,Jason Spezza,C,OTT,19,87,1.2985,13,33,20062007,1,2,22.2686,0.2098,162,1157.4477,2001,2,23,18,14,1261,593,668,63,45,42
8470613,18,0.25,3,77,7,2,26,Brent,Burns,Brent Burns,D,MIN,16,25,0.3246,3,7,20062007,0,1,23.3506,0.0648,108,947.8831,2003,20,21,86,64,4,3,1,38,54,53
8457921,18,0.4171,2,58,11,0,44,Geoff,Sanderson,Geoff Sanderson,L,PHI,-16,29,0.5,3,7,20062007,0,1,18.5,0.0769,143,838.5172,1990,36,34,16,9,163,95,68,66,21,46
8470656,0,0,0,2,0,0,7,David,Liffiton,David Liffiton,D,NYR,1,0,0,0,0,20062007,0,0,18.5,0,2,691,2003,63,21,3,3,0,0,0,0,1,0
8470843,0,0,0,1,0,0,7,Nathan,McIver,Nathan McIver,D,VAN,-3,0,0,0,0,20062007,0,0,20,0,0,680,2003,254,21,2,4,0,0,0,1,0,1
8460533,5,0.5246,1,46,3,0,72,Dave,Scatchard,Dave Scatchard,C,PHX,-18,8,0.1739,0,0,20062007,0,1,19.913,0.0389,77,810.7391,1994,42,30,51,32,385,183,202,19,16,28
8458590,30,0.3709,1,64,24,0,56,Mike,Knuble,Mike Knuble,R,PHI,2,54,0.8437,10,18,20062007,0,0,24.2187,0.15,160,1177.875,1991,76,34,58,34,62,39,23,36,19,50
8467889,12,0,0,60,5,0,44,David,Tanabe,David Tanabe,D,CAR,5,17,0.2833,2,6,20062007,0,0,23.4833,0.0602,83,1068.0666,1999,16,26,60,42,0,0,0,22,13,32
8471208,16,0.4655,5,82,29,0,58,Dustin,Penner,Dustin Penner,R,ANA,-2,45,0.5487,9,16,20062007,0,0,18.9268,0.1421,204,839.1341,,,23,97,18,58,31,27,49,36,81
8471388,2,0,0,7,0,0,21,Patrick,Kaleta,Patrick Kaleta,R,BUF,3,2,0.2857,0,0,20062007,0,0,10.4285,0,6,409,2004,176,20,19,4,0,0,0,1,0,0
8459024,17,0.1388,5,73,26,2,16,Jere,Lehtinen,Jere Lehtinen,R,DAL,5,43,0.589,11,18,20062007,1,1,25.6849,0.134,194,1165.5616,1992,88,33,49,42,36,31,5,23,63,78
